"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000240622.1",5.15275295051802,-0.113186222570057,0.2086195192507,-0.542548573482426,0.587440655170406,0.744543236355579,"RPL7P15"
"ENSG00000240625.3",3.34881937229493,-0.24223090320481,0.174100183486382,-1.3913305451729,0.164125215390214,0.335714755026878,"RN7SL403P"
"ENSG00000240634.1",10.0688803413457,-0.166899615198445,0.143899098681471,-1.15983780807333,0.246114847586177,0.435243897837384,"AC145285.1"
"ENSG00000240639.3",0.734276978995031,1.26886004155356,1.16496994400196,1.08917835012525,0.276075244176987,0.468612883878068,"RN7SL666P"
"ENSG00000240652.1",3.90374467196314,-0.0513494639209844,0.157822484996285,-0.325362155602817,0.74490699410458,0.854677897602226,"AP001024.1"
"ENSG00000240654.6",4.61547328646277,-0.341131065575904,0.245076992563211,-1.39193427342193,0.163942302055818,0.335569427515472,"C1QTNF9"
"ENSG00000240661.3",10.7861079062145,-0.246594842349414,0.227160225154566,-1.08555466601437,0.277676065787802,0.470262091535145,"AC063952.1"
"ENSG00000240665.1",1.92984984424053,-1.18088003658184,0.271301440868521,-4.3526493364778,1.34502192691245e-05,0.000493985773447454,"LSP1P2"
"ENSG00000240668.1",14.1953652170899,0.426951875412051,0.143622602800347,2.9727345632746,0.00295159584472059,0.0233957720020361,"KRT8P36"
"ENSG00000240671.4",246.215570787499,-0.546648166247316,0.227084632358061,-2.40724420922229,0.0160734176080196,0.0736959231857579,"IGKV1-8"
"ENSG00000240674.1",3.93131641236094,-0.227607800650221,0.174158859038781,-1.30689763303707,0.191247480098159,0.370164662223592,"AC106872.2"
"ENSG00000240682.10",698.16692858702,0.0645283042134844,0.0604072402734313,1.06822135759553,0.285420672893633,0.477849263936826,"ISY1"
"ENSG00000240687.2",1.82186617807885,-0.056101234044213,0.191526661306581,-0.292916054931958,0.769586316768348,0.871194737986012,"AC082651.1"
"ENSG00000240694.9",1166.94070354492,-0.0841847952556674,0.154286391790036,-0.545639795441144,0.585313563582571,0.74305991549409,"PNMA2"
"ENSG00000240695.1",7.91085458448226,-0.390670776813524,0.17946045281198,-2.1769184836663,0.0294866500650619,0.109430864360062,"AC117382.1"
"ENSG00000240707.3",2.46543242996909,0.345017039533436,0.307516981497341,1.12194467392825,0.261885964391537,0.453422683168653,"LINC01168"
"ENSG00000240710.1",5.28126468563848,-0.272125010143731,0.179673617980304,-1.51455184797115,0.129885934231476,0.289715423312912,"AL512306.3"
"ENSG00000240718.3",2.60564765748898,-0.268486964310459,0.27199289467794,-0.987110213406005,0.323588611361701,0.517136285351223,"RN7SL851P"
"ENSG00000240720.9",2.95300062828872,-0.451882826523278,0.221345144312781,-2.0415303345653,0.041198141874018,0.137215860085202,"LRRD1"
"ENSG00000240723.3",1.96429948361667,-0.481576379844383,0.318212703026077,-1.51337886660332,0.13018344997239,0.290095462159156,"RN7SL382P"
"ENSG00000240729.1",3.67678136704036,-0.868086744393019,0.246898440710921,-3.51596689672662,0.000438155611102622,0.0061759164946823,"AC146507.2"
"ENSG00000240731.1",101.726436322837,-0.220327013000898,0.0953481313656822,-2.31076382772403,0.0208459035164826,0.0874304189687902,"AL139287.1"
"ENSG00000240733.3",2.49089590912082,-0.0194825928114808,0.339286125024555,-0.0574223092974132,0.954208792070894,0.97624474797851,"RN7SL502P"
"ENSG00000240747.8",7.21655958330269,-0.263755562837898,0.216404304969649,-1.21880922320325,0.222916610027364,0.407618077043092,"KRBOX1"
"ENSG00000240750.3",3.03358353125428,-2.37564523569194,0.369371970996846,-6.43157960600162,1.26284613546481e-10,8.24390909569216e-08,"RN7SL559P"
"ENSG00000240751.1",7.00995128669195,-0.960366324825526,0.196750516067451,-4.88113751374503,1.05475657003461e-06,7.78625509671004e-05,"AC026348.1"
"ENSG00000240759.1",6.32365647358881,-0.185861898721919,0.149991098297922,-1.2391528619435,0.215288893558311,0.398599328953223,"RPS27P21"
"ENSG00000240764.4",23.8824340090086,0.533819663861451,0.1577656220306,3.38362475291298,0.000715357001317358,0.00868576974648388,"PCDHGC5"
"ENSG00000240770.5",1.97869043931085,0.0974742618833875,0.292276090247926,0.333500635651394,0.738756409707464,0.850905281037557,"C21orf91-OT1"
"ENSG00000240771.8",94.235806714799,0.0969147945009886,0.102287632261369,0.947473241470172,0.343397685198205,0.53677351675214,"ARHGEF25"
"ENSG00000240776.1",5.92740644954033,-0.0941182869601746,0.161860113123138,-0.581479186836924,0.560917541662759,0.724851979762086,"AC079944.1"
"ENSG00000240793.1",10.9388179298351,-0.142201497837399,0.172816596016217,-0.822846307099201,0.410595399418695,0.599717146303704,"UBA52P8"
"ENSG00000240808.1",3.37409169153998,-1.43420073443677,0.254268249851648,-5.64050263952951,1.69554469507059e-08,3.60463366161373e-06,"AC126389.1"
"ENSG00000240809.1",42.9501704641417,0.00039937716262261,0.0831300345707085,0.0048042463194564,0.996166780781034,0.99811546384203,"CAP1P1"
"ENSG00000240823.3",5.78683777919158,-0.0404472554893558,0.15612419284683,-0.259071030260107,0.795580436396788,0.887445976504388,"RN7SL23P"
"ENSG00000240849.11",1812.70531234783,0.132257857299637,0.0710646605429334,1.86109180412864,0.0627312134234665,0.180901714032696,"PEDS1"
"ENSG00000240853.3",3.5175053116481,-1.64195516932607,0.321474744413019,-5.10757127227559,3.26326025741437e-07,3.31230865091758e-05,"RN7SL328P"
"ENSG00000240854.1",24.316175873211,0.0554140617769877,0.0957086961745503,0.578986696004357,0.562598150090691,0.726077325155122,"PSMC2P1"
"ENSG00000240857.2",662.01962450166,0.0851581170450928,0.0462750211013511,1.84026100946729,0.0657299267728656,0.186346666734763,"RDH14"
"ENSG00000240859.3",293.953285667964,-0.179638360867391,0.128804817152546,-1.39465561023732,0.163119716863022,0.334508452942444,"AC093627.4"
"ENSG00000240861.1",1.50514470068348,-2.06308770153918,0.582751698199233,-3.54025171941043,0.000399745561552558,0.00579927874308222,"AC009153.1"
"ENSG00000240864.3",1533.52322751166,-0.488442405592375,0.214659537597417,-2.27542838794531,0.0228802440385402,0.0927837906749684,"IGKV1-16"
"ENSG00000240869.3",14.9137851545962,-1.16144679078094,0.237872455885582,-4.88264514046806,1.0467214124547e-06,7.77684815829643e-05,"RN7SL128P"
"ENSG00000240870.2",0.889775429154118,-0.498578261820147,0.517652112765202,-0.963153147693794,0.335470673444473,0.528776873922301,"RPL19P14"
"ENSG00000240873.1",1.51521462951737,-0.503491474523282,0.498975368578598,-1.00905075927405,0.312950291367586,0.507037369518862,"RPS29P22"
"ENSG00000240875.6",143.281106865288,-0.0386622992120551,0.130364916910532,-0.296569814397139,0.766794959179024,0.86921704378438,"LINC00886"
"ENSG00000240877.3",7.54000956237136,0.361993771331288,0.21825472332636,1.65858390514643,0.0971996672137428,0.240260488569837,"RN7SL521P"
"ENSG00000240888.1",1.26209870999836,-0.964691592039447,0.772492297629396,-1.24880415636488,0.211736713379495,0.394364771397786,"AC131210.1"
"ENSG00000240889.1",12.9890992286557,-0.0392470023603728,0.0787883900631543,-0.498131797450279,0.618391149945659,0.767983309278604,"NDUFB2-AS1"
"ENSG00000240890.2",3.83092584168475,-0.475673405909423,0.21734858355467,-2.18852774713287,0.028631182379753,0.107308111557933,"AC020633.1"
"ENSG00000240891.8",139.951102955916,0.0811245877528124,0.116213727098223,0.69806372946155,0.485137339722925,0.664186094719769,"PLCXD2"
"ENSG00000240898.1",28.4745731105703,-0.187536906440638,0.0937914863386593,-1.99950884415549,0.0455533259091838,0.146688490446142,"AC132942.1"
"ENSG00000240905.3",2.87565072038751,-0.557879052500982,0.279715554613424,-1.99445130347502,0.0461027566562029,0.147856572329733,"RN7SL798P"
"ENSG00000240914.1",7.82013990183894,-0.222548207074707,0.181187881853861,-1.22827313172194,0.219344453594665,0.403549673603403,"RPL15P2"
"ENSG00000240922.1",5.2217676315988,0.45918093145568,0.38819564693744,1.18285955826207,0.236864811767588,0.424431656521976,"LSAMP-AS1"
"ENSG00000240925.1",2.07185708281793,-1.06797788088199,0.430662065351881,-2.4798512959561,0.0131437185231218,0.064380435602515,"RPS20P31"
"ENSG00000240936.3",0.734373072767284,0.30538880934494,0.857580812312513,0.356104993209261,0.721761937985953,0.840404480814729,"RN7SL554P"
"ENSG00000240940.3",0.731404519733798,1.2807508725924,1.23015945620946,1.04112590130293,0.297817119903324,0.490559775395936,"RN7SL591P"
"ENSG00000240950.1",15.1821998445653,-0.146743206340999,0.159429321552842,-0.92042796715008,0.357349159350022,0.550517123790675,"AC021074.1"
"ENSG00000240954.1",6.49898229762155,-0.351893636109667,0.139478967534931,-2.52291540673715,0.0116386395028217,0.059334469319384,"RPL4P1"
"ENSG00000240961.3",0.44058761327118,1.51522833370911,1.44985308936232,1.04509094392146,0.295980939184474,0.48865597191911,"RN7SL415P"
"ENSG00000240964.3",2.71832856901776,-0.224231833275982,0.359377395110597,-0.623945290735316,0.532663515003113,0.702279677055229,"RN7SL751P"
"ENSG00000240966.3",1.19584909875884,-0.163879236042993,0.578146875795682,-0.283456060914369,0.776827259264221,0.875551303113975,"RN7SL681P"
"ENSG00000240970.1",48.5572260343572,-0.430020384127177,0.141836692860864,-3.0317992858802,0.00243100792357557,0.020510782260416,"RPL23AP64"
"ENSG00000240974.1",3.25689979870443,-1.35838335486039,0.318520396867132,-4.26466677870877,2.00200756750088e-05,0.000667195575023092,"RPS27AP10"
"ENSG00000240990.10",3.97453256348868,-0.271448083233683,0.373538711115555,-0.726693312248725,0.46741385120619,0.648887054799753,"HOXA11-AS"
"ENSG00000240993.3",1.05299437503511,-0.567394921862117,0.471475402017083,-1.20344543837212,0.228803993333742,0.414855209130828,"RN7SL459P"
"ENSG00000240996.1",4.21636758037561,-0.211487024753948,0.164704640532327,-1.28403804574309,0.19912864369282,0.379788607611427,"AL157400.4"
"ENSG00000240997.3",0.494233539746603,-0.476936514952157,1.14527028958642,-0.416440135825396,0.67708796428482,0.810493902916269,"RN7SL183P"
"ENSG00000241003.1",3.23278898515666,-0.890445084009144,0.279617623141347,-3.18450988176458,0.0014499936015512,0.014223522974792,"AC108860.1"
"ENSG00000241007.1",4.10381277339752,-0.0535744254306825,0.256589033144318,-0.208794681417851,0.834608523448003,0.909992519114274,"SEPTIN7P6"
"ENSG00000241014.2",15.8856676192965,-0.127037403562088,0.109369832086156,-1.16153971473609,0.245422482112935,0.434481053758692,"AC114490.1"
"ENSG00000241015.2",307.564657482143,-0.0216108335633708,0.0841127504617498,-0.256926963447692,0.797235155275514,0.888073154555762,"TPM3P9"
"ENSG00000241026.1",0.97299901674436,-0.195890187333459,0.619677439303915,-0.316116377503598,0.751914176216163,0.859312050966796,"AC105910.1"
"ENSG00000241030.1",5.58719302778159,-0.433634857028112,0.13841531628434,-3.1328531312049,0.00173116042537171,0.0161977257956488,"RPL29P24"
"ENSG00000241032.3",1.85262154762156,0.982983276549403,0.66156486716593,1.48584564467638,0.137319953671604,0.299514863152149,"RN7SL709P"
"ENSG00000241048.1",2.17083241425096,-0.346143848649738,0.463406843186136,-0.746954547045183,0.45509099801288,0.638327628785086,"AC117386.1"
"ENSG00000241052.1",1.27305427460521,-1.0973520945026,0.476836869797185,-2.3013155315975,0.0213738024786379,0.0887611333318313,"RPL23AP70"
"ENSG00000241057.2",4.7861142266794,0.0581095933500417,0.136712569026442,0.425049384733621,0.67080067445037,0.805899170965189,"AC004951.3"
"ENSG00000241058.4",388.121724992941,-0.113704687238804,0.0623740037298747,-1.82294995413841,0.0683109710162268,0.191019415256445,"NSUN6"
"ENSG00000241061.3",12.0485035275429,-0.213800993610538,0.151525013528885,-1.41099471718431,0.158246171721444,0.328377629994679,"RPL5P1"
"ENSG00000241067.2",1.60986488620815,-0.47479321705175,0.46034647440499,-1.03138232494434,0.3023615661339,0.49537540580168,"RPL17P40"
"ENSG00000241073.1",0.991173046783168,-2.38362249982806,0.564653363400462,-4.22139077587952,2.4279959764196e-05,0.000765485511770244,"AC093019.2"
"ENSG00000241074.3",0.767107530557341,1.47322150442145,0.791573746117625,1.86112982100159,0.0627258458711084,0.180901714032696,"RN7SL813P"
"ENSG00000241081.1",8.18623137558189,0.106697664801869,0.160260562211264,0.665776179302396,0.505554172751607,0.681130471183653,"RPL22P2"
"ENSG00000241101.1",2.47685225472027,-0.440578312364126,0.404322266370441,-1.0896711584033,0.275858025252903,0.468296510948253,"PRICKLE2-AS2"
"ENSG00000241106.8",207.142830836884,-0.149933893071569,0.12180280063203,-1.23095603954562,0.218339306391639,0.402256130136508,"HLA-DOB"
"ENSG00000241111.1",6.19978792807775,-0.826855729037802,0.255166114567783,-3.24046055424869,0.00119336781930781,0.0124314126433714,"PRICKLE2-AS1"
"ENSG00000241112.1",10.8004465470229,-0.491629917167214,0.202613649710132,-2.42644026140668,0.015247760387486,0.0711583524783531,"RPL29P14"
"ENSG00000241120.1",4.97229674877311,-1.25576461222692,0.254898302086671,-4.92653188329176,8.37019596056334e-07,6.46563652239061e-05,"HMGN1P8"
"ENSG00000241127.8",528.970364295138,0.0639557007331433,0.0786828351056882,0.812829134171853,0.416316029234982,0.60494030800159,"YAE1"
"ENSG00000241135.6",21.5243297598913,-0.286284232079287,0.169444264939119,-1.6895480775472,0.09111444657291,0.230542124164151,"LINC00881"
"ENSG00000241146.1",1.98322595133106,-0.665890919047715,0.262024497787161,-2.54133077124952,0.0110431390991202,0.0573898078492795,"RPL7P41"
"ENSG00000241149.3",1.70984214833791,-0.936134313273392,0.879470076876814,-1.06442997651245,0.28713396010314,0.47953603881183,"ZNF722P"
"ENSG00000241151.1",0.775964458018069,-1.26507884821657,0.649466495478865,-1.94787391962969,0.0514300511409949,0.158645482501357,"LINC02066"
"ENSG00000241155.1",17.42499832575,0.0503897725018395,0.144246873825598,0.349330083664505,0.726841515833194,0.843073357719908,"ARHGAP31-AS1"
"ENSG00000241157.1",3.67376203406881,-0.168822653909942,0.174217324295427,-0.96903482241332,0.3325278152182,0.52605600152338,"AC104763.1"
"ENSG00000241158.7",66.9894375467025,-0.201202419445729,0.20466878949785,-0.98306351417514,0.325576180009347,0.518974943601905,"ADAMTS9-AS1"
"ENSG00000241159.3",0.940784592329643,1.44990696028782,0.492586489075,2.94345661613765,0.00324569310503024,0.0249904857876438,"RN7SL160P"
"ENSG00000241162.3",1.10921736766362,0.491478548469911,0.556396796929438,0.88332382785489,0.377061333231706,0.56859558502545,"RN7SL617P"
"ENSG00000241163.8",22.5989920920307,-0.352519048111227,0.13570821665166,-2.59762493980805,0.00938709634904844,0.0514274475479463,"LINC00877"
"ENSG00000241168.1",1.36178872826815,-0.106602749889446,0.415212749564462,-0.256742477202993,0.79737757827732,0.888100217904015,"AC128685.1"
"ENSG00000241169.1",2.99969917489606,-0.62478654095296,0.420916975180754,-1.48434626730048,0.137717081803593,0.300007511907807,"FO393419.2"
"ENSG00000241170.3",54.7002417611031,-0.195556248132568,0.148271910482644,-1.31890286903303,0.187201586880316,0.365221355523373,"AP001992.1"
"ENSG00000241172.3",0.770503580874314,0.633567590031223,0.800314328654561,0.791648440302621,0.428565693741107,0.615408136369319,"RN7SL70P"
"ENSG00000241174.3",0.1674985535522,-0.102755885541354,0.891781219281746,-0.115225442428711,0.908266432841982,0.951346382536528,"RN7SL570P"
"ENSG00000241175.3",2.2727782660178,0.0773644665535054,0.342371797143918,0.225966236701982,0.821227680379137,0.902511610171531,"RN7SL494P"
"ENSG00000241179.1",1.35680799064993,-0.848342089855062,0.646509202545062,-1.31218873067152,0.189456463258541,0.368080596689026,"AC010301.1"
"ENSG00000241186.10",9.89540171934383,0.149507750091426,0.231357033209122,0.646220899436791,0.518136306465204,0.691657751108161,"TDGF1"
"ENSG00000241187.1",2.9664108099774,-1.90522639539191,0.386560249488772,-4.92866609516003,8.27929321112032e-07,6.42523330717549e-05,"AC008379.1"
"ENSG00000241188.3",1.65076498088926,0.356479440229893,0.284740891397951,1.25194326139719,0.210590539412427,0.392981942080485,"RN7SL165P"
"ENSG00000241198.3",1.0981553820878,1.37684896831285,1.25139159661311,1.10025428653932,0.271221343635501,0.463251081702233,"RN7SL191P"
"ENSG00000241207.1",0.855613987807101,-0.816629858393554,0.694720093776441,-1.17548040672672,0.239802571435884,0.427624371227364,"AC245047.5"
"ENSG00000241211.1",2.66937982670549,-1.30734730934818,0.383720357921758,-3.40703140283934,0.000656735705806418,0.00813721691604506,"IQCJ-SCHIP1-AS1"
"ENSG00000241213.2",1.06728628511713,-0.222634313091651,0.579941541266336,-0.383890956673869,0.701059269309801,0.825623143018436,"LINC02024"
"ENSG00000241217.3",8.97424328903318,-0.273932700421456,0.174154609387511,-1.57292822386302,0.115735438975285,0.26855171242014,"RN7SL809P"
"ENSG00000241218.1",4.375846064894,0.0578208021302479,0.170208091608726,0.339706541467878,0.734077535035782,0.847994056845747,"CSP2"
"ENSG00000241226.3",2.18323737349143,0.188825729704806,0.394544343340929,0.478591907074028,0.632228976817609,0.777799102992708,"RN7SL836P"
"ENSG00000241229.3",1.06278800470799,0.766442540071412,0.814045144655982,0.941523384916585,0.346436711191014,0.540179722072051,"RN7SL443P"
"ENSG00000241230.3",2.06450429208229,-2.34762681184486,0.731011807203214,-3.21147591422178,0.00132055039840187,0.0133470201621109,"RN7SL801P"
"ENSG00000241231.2",1.53994516022977,-0.724639352287333,0.548148113003754,-1.32197728149868,0.186175716135674,0.364258375071099,"AC068308.1"
"ENSG00000241243.3",1.78044491046936,-0.683314327136277,0.63089507697115,-1.08308711238767,0.278769758764639,0.471240496499168,"RN7SL629P"
"ENSG00000241244.1",168.820693371434,-0.254712154502241,0.21545326567731,-1.18221533426989,0.237120269694869,0.424700257788506,"IGKV1D-16"
"ENSG00000241246.3",1.46220386447593,1.06188518829221,0.96985223003537,1.09489379454588,0.273563167993683,0.465988158199727,"RN7SL302P"
"ENSG00000241255.1",8.92992345362298,0.132387690542929,0.132604561111691,0.998364531604764,0.31810262602053,0.511894761859032,"AL136126.1"
"ENSG00000241258.7",1973.32912109605,0.0415058753021251,0.0538607364954207,0.77061470011005,0.440935345331605,0.626229009987421,"CRCP"
"ENSG00000241269.1",10.8665045535154,0.176681629611306,0.146323708533604,1.20747096545007,0.22725082012699,0.412983709306107,"AC093620.1"
"ENSG00000241278.1",6.52797311596416,-1.05670424757263,0.233134412142384,-4.53259661609826,5.82630125883744e-06,0.000268663501122542,"ENPP7P4"
"ENSG00000241280.1",4.94716651622996,-0.0123717463206032,0.25566058813883,-0.0483912925753148,0.961404398694954,0.98057829317294,"AC106712.1"
